page,price,location,alapterulet,szobak,erkely
424,290 000 Ft/hó,"Budapest XXII. kerület, Plébánia utca",50 m2,2,
424,220 000 Ft/hó,"Budapest XIII. kerület, Mosoly utca",40 m2,2,
424,195 000 Ft/hó,"Budapest XIII. kerület, Pannónia utca 34.",32 m2,1,
424,240 000 Ft/hó,"Budapest XIII. kerület, Szent László út 28-30.",51 m2,2,5 m2
424,458 586 Ft/hó,"Budapest XIII. kerület, Hegedűs Gyula utca",95 m2,3,
424,180 000 Ft/hó,"Budapest XIII. kerület, Hajdú köz",35 m2,1,
424,220 000 Ft/hó,"Budapest XI. kerület, Sáfrány utca",45 m2,1 + 1 fél,
424,200 000 Ft/hó,"Budapest XII. kerület, Bán utca",59 m2,1 + 1 fél,
424,240 000 Ft/hó,"Budapest X. kerület, Állomás utca 21.",51 m2,2,3 m2
424,280 000 Ft/hó,"Budapest XI. kerület, Budafoki út",67 m2,2 + 1 fél,5 m2
424,340 000 Ft/hó,"Budapest XI. kerület, Karolina út 63.",65 m2,2,6 m2
424,220 000 Ft/hó,"Budapest XIV. kerület, Nagy Lajos király útja",50 m2,2,5 m2
424,290 000 Ft/hó,"Budapest IX. kerület, Mester utca 83B",29 m2,1,15 m2
424,200 000 Ft/hó,"Budapest VIII. kerület, Kisfaludy utca",40 m2,1,
424,150 000 Ft/hó,"Budapest VIII. kerület, Kis Fuvaros utca 4.",10 m2,1,
424,205 000 Ft/hó,"Budapest XIII. kerület, Szobor utca",40 m2,1 + 1 fél,
424,530 000 Ft/hó,"Budapest VI. kerület, Paulay Ede utca",109 m2,5,12 m2
425,200 000 Ft/hó,"Budapest XIX. kerület, Áchim András utca",33 m2,1 + 1 fél,8 m2
425,329 000 Ft/hó,"Budapest VI. kerület, Teréz körút",80 m2,3,6 m2
425,320 000 Ft/hó,"Budapest XIII. kerület, Juta utca 11.",48 m2,2,30 m2
425,398 770 Ft/hó,"Budapest I. kerület, Lánchíd utca 23.",60 m2,2,
425,165 000 Ft/hó,"Budapest XV. kerület, Nyírpalota út",35 m2,1 + 1 fél,
425,185 000 Ft/hó,"Budapest VI. kerület, Szondi utca 30.",21 m2,1,
425,380 000 Ft/hó,"Budapest III. kerület, Szőlő utca 14.",83 m2,3,10 m2
425,300 000 Ft/hó,"Budapest IX. kerület, Telepy utca 12.",63 m2,2,7 m2
425,160 000 Ft/hó,"Budapest XI. kerület, Serleg utca",20 m2,1 + 1 fél,
425,300 000 Ft/hó,"Budapest VIII. kerület, Orczy tér",62 m2,3,
425,300 000 Ft/hó,"Budapest XIII. kerület, Váci út",46 m2,1 + 1 fél,
425,185 000 Ft/hó,"Budapest XIII. kerület, Üteg utca",35 m2,1 + 1 fél,
425,400 000 Ft/hó,"Budapest VII. kerület, Kazinczy utca",60 m2,3,
425,230 000 Ft/hó,"Budapest XI. kerület, Nándorfejérvári út",55 m2,2,3 m2
425,360 000 Ft/hó,"Budapest VII. kerület, Hársfa utca",68 m2,2,
425,185 000 Ft/hó,"Budapest XII. kerület, Pethényi út",33 m2,1 + 1 fél,3 m2
425,230 000 Ft/hó,"Budapest IX. kerület, Vágóhíd utca",30 m2,1,
425,210 000 Ft/hó,"Budapest XIV. kerület, Bolgárkertész utca",34 m2,1,1 m2
425,280 000 Ft/hó,"Budapest IX. kerület, Vágóhíd utca",60 m2,2,8 m2
425,280 000 Ft/hó,"Budapest VI. kerület, Szinyei Merse utca",58 m2,2,5 m2
426,90 000 Ft/hó,"Budapest XX. kerület, Akácfa utca",15 m2,1,
426,240 000 Ft/hó,"Budapest II. kerület, Berkenye utca 2/b",49 m2,2,
426,218 000 Ft/hó,"Budapest VII. kerület, Hársfa utca",30 m2,1,
426,338 955 Ft/hó,"Budapest VIII. kerület, Corvin sétány",40 m2,2,5 m2
426,438 647 Ft/hó,"Budapest III. kerület, Folyamőr utca 5.",52 m2,2,14 m2
426,220 000 Ft/hó,"Budapest III. kerület, Hunor utca",47 m2,2,
426,275 000 Ft/hó,"Budapest IX. kerület, Vágóhíd utca 1. B",33 m2,1,6 m2
426,260 000 Ft/hó,"Budapest IX. kerület, Liliom utca",67 m2,1 + 2 fél,
426,220 000 Ft/hó,"Budapest IX. kerület, Napfény utca 31.",58 m2,2,
426,310 000 Ft/hó,"Budapest V. kerület, Ferenczy István utca",50 m2,2,
426,478 524 Ft/hó,"Budapest XIII. kerület, Cserhalom utca 6.",63 m2,3,10 m2
426,358 893 Ft/hó,"Budapest XI. kerület, Budafoki út 62-64.",50 m2,2,12 m2
426,280 000 Ft/hó,"Budapest VI. kerület, Teréz körút",40 m2,2,
426,360 000 Ft/hó,"Budapest IX. kerület, Viola utca",76 m2,3,8 m2
426,180 000 Ft/hó,"Budapest III. kerület, Árpád fejedelem útja",38 m2,1,
426,210 000 Ft/hó,"Budapest VII. kerület, Murányi utca",29 m2,1,
426,240 000 Ft/hó,"Budapest VII. kerület, Dembinszky utca",47 m2,1,
426,355 000 Ft/hó,"Budapest XIII. kerület, Kárpát utca 18.",68 m2,3,4 m2
426,1 355 818 Ft/hó,"Budapest V. kerület, Vörösmarty tér",142 m2,3,11 m2
426,1 156 433 Ft/hó,"Budapest V. kerület, Vörösmarty tér",134 m2,3,
427,257 900 Ft/hó,"Budapest VIII. kerület, Práter utca 14.",46 m2,2,
427,261 500 Ft/hó,"Budapest VIII. kerület, Práter utca 14.",51 m2,2,
427,350 000 Ft/hó,"Budapest XIV. kerület, Stefánia út",69 m2,2 + 1 fél,
427,218 000 Ft/hó,"Budapest XIV. kerület, Vezér utca 71.",50 m2,2,3 m2
427,220 000 Ft/hó,"Budapest VI. kerület, Székely Bertalan utca",35 m2,1,
427,358 893 Ft/hó,"Budapest IX. kerület, Ráday utca",91 m2,3,91 m2
427,518 401 Ft/hó,"Budapest V. kerület, Lipótváros",116 m2,3,
427,358 893 Ft/hó,"Budapest II. kerület, Tölgyfa utca",95 m2,4,
427,300 000 Ft/hó,"Budapest X. kerület, Sörgyár utca",65 m2,2,
427,230 000 Ft/hó,"Budapest I. kerület, Fő utca",42 m2,1,4 m2
427,1 050 000 Ft/hó,"Budapest V. kerület, Belgrád rakpart 18.",85 m2,3,4 m2
427,300 000 Ft/hó,"Budapest IX. kerület, Vendel utca",57 m2,2,7 m2
427,270 000 Ft/hó,"Budapest XI. kerület, Kánai út",38 m2,1 + 1 fél,1 m2
427,120 000 Ft/hó,"Budapest I. kerület, Attila út",14 m2,3,7 m2
427,478 524 Ft/hó,"Budapest XIII. kerület, Lőportár köz",55 m2,3,8 m2
427,230 000 Ft/hó,"Budapest XIII. kerület, Tomori utca",52 m2,1 + 1 fél,3 m2
427,170 000 Ft/hó,"Budapest XI. kerület, Bogdánfy utca",54 m2,2,4 m2
427,150 000 Ft/hó,"Budapest XIV. kerület, Újvilág utca",31 m2,1,1 m2
427,215 000 Ft/hó,"Budapest XIV. kerület, Írottkő park 3.",52 m2,2,2 m2
427,478 524 Ft/hó,"Budapest VI. kerület, Csengery utca",135 m2,4,
428,250 000 Ft/hó,"Budapest II. kerület, Fazekas utca",43 m2,1,6 m2
428,690 000 Ft/hó,"Budapest XIII. kerület, Visegrádi utca",103 m2,3,7 m2
428,195 000 Ft/hó,"Budapest IX. kerület, Haller utca",38 m2,1,
428,750 000 Ft/hó,"Budapest II. kerület, Medve utca",141 m2,4 + 1 fél,8 m2
428,280 000 Ft/hó,"Budapest VIII. kerület, Déri Miksa utca",42 m2,1 + 1 fél,3 m2
428,390 000 Ft/hó,"Budapest V. kerület, Nádor utca",80 m2,3,
428,320 000 Ft/hó,"Budapest XI. kerület, Barázda utca 5.",36 m2,1,6 m2
428,250 000 Ft/hó,"Budapest VI. kerület, Kmety György utca",55 m2,2,
428,195 000 Ft/hó,"Budapest VIII. kerület, Szigony utca",54 m2,1 + 1 fél,2 m2
428,429 000 Ft/hó,"Budapest XI. kerület, Zsombolyai utca",56 m2,2,2 m2
428,180 000 Ft/hó,"Budapest V. kerület, Belgrád rakpart",20 m2,1,
428,180 000 Ft/hó,"Budapest III. kerület, Szentendrei út",40 m2,1,5 m2
428,380 000 Ft/hó,"Budapest XIII. kerület, Cserhalom utca",59 m2,3,10 m2
428,1 340 000 Ft/hó,"Budapest IX. kerület, Boráros tér",168 m2,3 + 3 fél,
428,380 000 Ft/hó,"Budapest VI. kerület, Zichy Jenő utca",71 m2,2,
428,790 000 Ft/hó,"Budapest XI. kerület, Csonttollú utca 11.",110 m2,4,37 m2
428,379 000 Ft/hó,"Budapest IX. kerület, Ifjúmunkás utca",73 m2,3,6 m2
428,50 000 Ft/hó,"Budapest VIII. kerület, József körút 7-9.",15 m2,2,
428,330 000 Ft/hó,"Budapest VI. kerület, Teréz körút",60 m2,3,
428,320 000 Ft/hó,"Budapest IX. kerület, Tóth Kálmán utca 21.",44 m2,2,7 m2
429,290 000 Ft/hó,"Budapest XIV. kerület, Ond vezér útja",68 m2,3,3 m2
429,240 000 Ft/hó,"Budapest IX. kerület, Pöttyös utca",37 m2,1 + 1 fél,2 m2
429,300 000 Ft/hó,"Budapest IX. kerület, Ferenc körút",60 m2,2,
429,133 900 Ft/hó,"Budapest VIII. kerület, Kőris utca 25.",12 m2,1,
429,270 000 Ft/hó,"Budapest IX. kerület, Üllői út",55 m2,1 + 2 fél,3 m2
429,320 000 Ft/hó,"Budapest VII. kerület, Károly körút 7.",60 m2,2 + 1 fél,
429,195 000 Ft/hó,"Budapest XIII. kerület, Garam utca",31 m2,1,
429,270 000 Ft/hó,"Budapest XIII. kerület, Hollán Ernő utca",90 m2,2 + 1 fél,3 m2
429,195 000 Ft/hó,"Budapest IV. kerület, Árpád út",35 m2,1,
429,200 000 Ft/hó,"Budapest IV. kerület, Székpatak utca",36 m2,1,
429,330 000 Ft/hó,"Budapest VIII. kerület, Tömő utca",50 m2,2,
429,80 000 Ft/hó,"Budapest VII. kerület, Lövölde tér 7.",12 m2,1,
429,400 000 Ft/hó,"Budapest I. kerület, Gellérthegy",90 m2,3,14 m2
429,220 000 Ft/hó,"Budapest IX. kerület, Hurok utca",39 m2,1,
429,270 000 Ft/hó,"Budapest II. kerület, Margit körút",72 m2,2,5 m2
429,180 000 Ft/hó,"Budapest X. kerület, Kőbányai út",34 m2,1,
429,360 000 Ft/hó,"Budapest V. kerület, Sas utca 18.",60 m2,2 + 1 fél,
429,180 000 Ft/hó,"Budapest VIII. kerület, Magdolna utca",33 m2,1,1 m2
429,220 000 Ft/hó,"Budapest IX. kerület, Napfény utca 31.",58 m2,2,5 m2
429,797 540 Ft/hó,"Budapest V. kerület, Lipótváros",86 m2,3,
430,300 000 Ft/hó,"Budapest XIII. kerület, Újlipótváros",58 m2,2,
430,89 000 Ft/hó,"Budapest X. kerület, Kőrösi Csoma Sándor út 9.",12 m2,1,
430,270 000 Ft/hó,"Budapest XI. kerület, Nádorliget utca 7.",50 m2,2,4 m2
430,180 000 Ft/hó,"Budapest XX. kerület, Alsóteleki utca",47 m2,1 + 1 fél,
430,550 000 Ft/hó,"Budapest VI. kerület, Vörösmarty utca 58.",130 m2,4,
430,338 000 Ft/hó,"Budapest II. kerület, Zivatar utca",79 m2,2,
430,380 000 Ft/hó,"Budapest IV. kerület, Szilaspatak sor",67 m2,1 + 2 fél,30 m2
430,260 000 Ft/hó,"Budapest VII. kerület, Wesselényi utca",44 m2,1,
430,80 000 Ft/hó,"Budapest VII. kerület, Thököly út 18.",10 m2,1,
430,280 000 Ft/hó,"Budapest XI. kerület, Etele út 52.",52 m2,2,4 m2
430,299 078 Ft/hó,"Budapest IX. kerület, Viola utca",48 m2,2,4 m2
430,190 000 Ft/hó,"Budapest XXI. kerület, Bajcsy-Zsilinszky út",54 m2,2,6 m2
430,440 000 Ft/hó,"Budapest III. kerület, Folyamőr utca 17.",44 m2,2,
430,270 000 Ft/hó,"Budapest XI. kerület, Körtevirág utca",42 m2,1 + 1 fél,13 m2
430,410 000 Ft/hó,"Budapest XII. kerület, Kútvölgyi út",105 m2,3 + 1 fél,20 m2
430,480 000 Ft/hó,"Budapest XIII. kerület, Lehel utca 9.",60 m2,3,29 m2
430,480 000 Ft/hó,"Budapest V. kerület, Veres Pálné utca",122 m2,3 + 1 fél,3 m2
430,280 000 Ft/hó,"Budapest XIII. kerület, Gömb utca 17-21.",51 m2,2,5 m2
430,250 000 Ft/hó,"Budapest V. kerület, Semmelweis utca",73 m2,2,
430,350 000 Ft/hó,"Budapest I. kerület, Úri utca",56 m2,2,2 m2
431,250 000 Ft/hó,"Budapest XI. kerület, Karinthy Frigyes út",57 m2,1 + 1 fél,
431,478 524 Ft/hó,"Budapest V. kerület, Régi posta utca 15.",85 m2,3,
431,750 000 Ft/hó,"Budapest VIII. kerület, Népszínház utca",157 m2,6 + 1 fél,
431,300 000 Ft/hó,"Budapest III. kerület, Beszterce utca 4-6.",60 m2,3,4 m2
431,280 000 Ft/hó,"Budapest XIII. kerület, Kádár utca 9-11.",44 m2,2,
431,250 000 Ft/hó,"Budapest VIII. kerület, József körút",30 m2,2,
431,398 770 Ft/hó,"Budapest XII. kerület, Rácz Aladár köz",60 m2,2,10 m2
431,200 000 Ft/hó,"Budapest IX. kerület, Ernő utca 11.",36 m2,1,6 m2
431,190 000 Ft/hó,"Budapest VIII. kerület, Práter utca 56.",34 m2,1,5 m2
431,220 000 Ft/hó,"Budapest IX. kerület, Erkel utca",30 m2,1,
431,250 000 Ft/hó,"Budapest XII. kerület, Hegyalja út",46 m2,1 + 2 fél,6 m2
431,345 000 Ft/hó,"Budapest VI. kerület, Rózsa utca",59 m2,3,
431,320 000 Ft/hó,"Budapest XI. kerület, Andor utca",63 m2,2 + 1 fél,5 m2
431,320 000 Ft/hó,"Budapest I. kerület, Kuny Domokos utca",51 m2,1 + 1 fél,28 m2
431,220 000 Ft/hó,"Budapest VI. kerület, Paulay Ede utca",33 m2,1,
431,180 000 Ft/hó,"Budapest II. kerület, Hidegkúti út 74.",36 m2,1,
431,170 000 Ft/hó,"Budapest VII. kerület, Cserhát utca",28 m2,1,
431,220 000 Ft/hó,"Budapest VIII. kerület, Rozgonyi utca",40 m2,1,
431,797 540 Ft/hó,"Budapest VI. kerület, Külső-Terézváros",74 m2,3,
431,230 000 Ft/hó,"Budapest XIII. kerület, Tátra utca",47 m2,1,
432,165 000 Ft/hó,"Budapest VIII. kerület, Orczy út",40 m2,1,
432,300 000 Ft/hó,"Budapest XI. kerület, Bartók Béla út 127/A",50 m2,1,3 m2
432,235 000 Ft/hó,"Budapest XII. kerület, Királyhágó tér 1.",40 m2,1,
432,200 000 Ft/hó,"Budapest VIII. kerület, Szerdahelyi utca",26 m2,1,
432,260 000 Ft/hó,"Budapest VIII. kerület, Rozgonyi utca",39 m2,1 + 1 fél,
432,240 000 Ft/hó,"Budapest III. kerület, Szentendrei út 10.",50 m2,2,
432,320 000 Ft/hó,"Budapest I. kerület, Attila út 13.",73 m2,2,7 m2
432,390 000 Ft/hó,"Budapest II. kerület, Pasaréti út",50 m2,2,6 m2
432,380 000 Ft/hó,"Budapest IX. kerület, Lenhossék utca",72 m2,3,6 m2
432,119 000 Ft/hó,"Budapest XIV. kerület, Thököly út 44.",33 m2,1,
432,180 000 Ft/hó,"Budapest XIV. kerület, Angol utca 85.",31 m2,1,4 m2
432,380 000 Ft/hó,"Budapest II. kerület, Rézsű utca",82 m2,2,
432,220 000 Ft/hó,"Budapest XI. kerület, Bercsényi utca",35 m2,1,
432,235 000 Ft/hó,"Budapest XI. kerület, Kalotaszeg utca",54 m2,2,2 m2
432,210 000 Ft/hó,"Budapest XIX. kerület, Kós Károly tér 15.",54 m2,2 + 1 fél,2 m2
432,210 000 Ft/hó,"Budapest XIX. kerület, Kós Károly tér 15.",54 m2,2 + 1 fél,2 m2
432,358 893 Ft/hó,"Budapest XIV. kerület, Nagy Lajos király útja 84.",68 m2,3,
432,240 000 Ft/hó,"Budapest VI. kerület, Szondi utca",65 m2,2,
432,996 925 Ft/hó,"Budapest XII. kerület, Virányos",130 m2,4,20 m2
432,190 000 Ft/hó,"Budapest XI. kerület, Nándorfejérvári út",41 m2,1 + 1 fél,
433,190 000 Ft/hó,"Budapest XI. kerület, Nándorfejérvári út",41 m2,1 + 1 fél,
433,80 000 Ft/hó,"Budapest XI. kerület, Nagyszalonta utca",16 m2,3,
433,255 000 Ft/hó,"Budapest III. kerület, Szentendrei út 36.",51 m2,2,4 m2
433,230 000 Ft/hó,"Budapest VII. kerület, Wesselényi utca",40 m2,1 + 1 fél,
433,240 000 Ft/hó,"Budapest XII. kerület, Greguss utca",38 m2,1,
433,650 000 Ft/hó,"Budapest XIV. kerület, Pitvar utca",150 m2,4 + 1 fél,9 m2
433,230 000 Ft/hó,"Budapest VI. kerület, Király utca 30-32.",34 m2,1,4 m2
433,250 000 Ft/hó,"Budapest III. kerület, Nánási út",50 m2,2,7 m2
433,210 000 Ft/hó,"Budapest IX. kerület, Ernő utca",30 m2,1,
433,240 000 Ft/hó,"Budapest XIV. kerület, Nagy Lajos király útja 83.",56 m2,1 + 2 fél,
433,350 000 Ft/hó,"Budapest IX. kerület, Nádasdy utca",47 m2,1 + 1 fél,4 m2
433,720 000 Ft/hó,"Budapest VI. kerület, Andrássy út",150 m2,3,
433,310 000 Ft/hó,"Budapest XIV. kerület, Malomház utca",50 m2,2,6 m2
433,230 000 Ft/hó,"Budapest XII. kerület, Greguss utca",37 m2,1,
433,717 786 Ft/hó,"Budapest XI. kerület, Bíró László József körút",95 m2,4,20 m2
433,180 000 Ft/hó,"Budapest XIV. kerület, Dózsa György út 41.",46 m2,1,
433,600 000 Ft/hó,"Budapest XI. kerület, Gombocz Zoltán utca",60 m2,3,55 m2
433,280 000 Ft/hó,"Budapest XIII. kerület, Palóc utca",59 m2,1 + 2 fél,6 m2
433,445 000 Ft/hó,"Budapest II. kerület, Petrezselyem utca",90 m2,3,
433,220 000 Ft/hó,"Budapest XII. kerület, Hajnóczy József utca",80 m2,2,
434,170 000 Ft/hó,"Budapest XV. kerület, Nyírpalota út",35 m2,1 + 1 fél,
434,350 000 Ft/hó,"Budapest V. kerület, Balaton utca",59 m2,2,
434,295 000 Ft/hó,"Budapest VI. kerület, Belső-Terézváros",55 m2,2,
434,2 193 235 Ft/hó,"Budapest VI. kerület, Külső-Terézváros",138 m2,4,8 m2
434,260 000 Ft/hó,"Budapest VI. kerület, Külső-Terézváros",60 m2,1,
434,550 000 Ft/hó,"Budapest II. kerület, Lotz Károly utca",115 m2,2,
434,550 000 Ft/hó,"Budapest VII. kerület, Rákóczi út",78 m2,3,
434,250 000 Ft/hó,"Budapest VIII. kerület, József körút",38 m2,1,
434,250 000 Ft/hó,"Budapest VIII. kerület, Somogyi Béla utca",38 m2,1,
434,300 000 Ft/hó,"Budapest VIII. kerület, Üllői út 42.",90 m2,2 + 1 fél,
434,250 000 Ft/hó,"Budapest VIII. kerület, Karácsony Sándor utca",42 m2,2,
434,270 000 Ft/hó,"Budapest IX. kerület, Ráday utca",42 m2,2,
434,300 000 Ft/hó,"Budapest VI. kerület, Bajcsy-Zsilinszky út",83 m2,2,15 m2
434,350 000 Ft/hó,"Budapest XIV. kerület, Fischer István utca",42 m2,1 + 1 fél,7 m2
434,398 770 Ft/hó,"Budapest VIII. kerület, Práter utca",53 m2,2,
434,250 000 Ft/hó,"Budapest XI. kerület, Szirtes út",44 m2,1 + 1 fél,7 m2
434,350 000 Ft/hó,"Budapest V. kerület, Balaton utca 12.",59 m2,2,2 m2
434,160 000 Ft/hó,"Budapest XXII. kerület, Bérkocsi utca",30 m2,1 + 1 fél,
434,1 196 310 Ft/hó,"Budapest III. kerület, Laborc utca",137 m2,4,30 m2
434,480 000 Ft/hó,"Budapest XIV. kerület, Cinkotai út",85 m2,2,12 m2
435,420 000 Ft/hó,"Budapest XIV. kerület, Cinkotai út",65 m2,1,12 m2
435,280 000 Ft/hó,"Budapest VII. kerület, Garay tér",45 m2,2,
435,438 647 Ft/hó,"Budapest XIII. kerület, Klapka utca",59 m2,3,15 m2
435,700 000 Ft/hó,"Budapest III. kerület, Mátyáshegy",104 m2,4,
435,240 000 Ft/hó,"Budapest VI. kerület, Teréz körút",31 m2,1,
435,200 000 Ft/hó,"Budapest III. kerület, Polgár utca",50 m2,2,
435,190 000 Ft/hó,"Budapest IX. kerület, Haller utca",31 m2,1,
435,81 500 Ft/hó,"Budapest VII. kerület, Garay utca 11.",13 m2,1,
435,300 000 Ft/hó,"Budapest II. kerület, Bem József utca",40 m2,2,
435,200 000 Ft/hó,"Budapest IV. kerület, Munkásotthon utca",60 m2,3,
435,295 000 Ft/hó,"Budapest III. kerület, Jó szerencse utca",50 m2,1 + 1 fél,6 m2
435,220 000 Ft/hó,"Budapest III. kerület, Szőlő utca 72.",48 m2,2,4 m2
435,280 000 Ft/hó,"Budapest III. kerület, Végvár utca",56 m2,2,2 m2
435,230 000 Ft/hó,"Budapest VII. kerület, Bajza utca 1.",32 m2,1 + 1 fél,4 m2
435,220 000 Ft/hó,"Budapest XIV. kerület, Ond vezér park",46 m2,1 + 1 fél,
435,230 000 Ft/hó,"Budapest IX. kerület, Mester utca 29-31.",42 m2,1,2 m2
435,300 000 Ft/hó,"Budapest VII. kerület, Dohány utca 40.",37 m2,2,
435,395 000 Ft/hó,"Budapest XIII. kerület, Angyalföld",64 m2,3,20 m2
435,558 000 Ft/hó,"Budapest II. kerület, Fény utca 15.",102 m2,3,3 m2
435,230 000 Ft/hó,"Budapest IX. kerület, Balázs Béla utca 34.",41 m2,2,1 m2
436,230 000 Ft/hó,"Budapest IX. kerület, Balázs Béla utca 34.",41 m2,2,1 m2
436,480 000 Ft/hó,"Budapest I. kerület, Döbrentei utca",86 m2,3,
436,300 000 Ft/hó,"Budapest IX. kerület, Thaly Kálmán utca",75 m2,3,6 m2
436,140 000 Ft/hó,"Budapest XXIII. kerület, Tartsay utca 52.",24 m2,1,20 m2
436,120 000 Ft/hó,"Budapest VII. kerület, Szövetség utca",31 m2,1,
436,420 000 Ft/hó,"Budapest VIII. kerület, Illés utca 6.",70 m2,3,
436,600 000 Ft/hó,"Budapest V. kerület, Kossuth Lajos utca",74 m2,2,
436,220 000 Ft/hó,"Budapest VI. kerület, Bajcsy-Zsilinszky út",43 m2,2,
436,515 200 Ft/hó,"Budapest V. kerület, Belváros",71 m2,3,
436,280 000 Ft/hó,"Budapest V. kerület, Belváros",47 m2,2,
436,290 000 Ft/hó,"Budapest I. kerület, Várfok utca",40 m2,1 + 1 fél,
436,270 000 Ft/hó,"Budapest XI. kerület, Sáfrány utca",49 m2,2,
436,500 000 Ft/hó,"Budapest VII. kerület, Akácfa utca",78 m2,3,25 m2
436,305 000 Ft/hó,"Budapest XIII. kerület, Angyalföld",50 m2,2,5 m2
436,330 000 Ft/hó,"Budapest I. kerület, Batthyány utca",73 m2,1 + 2 fél,
436,250 000 Ft/hó,"Budapest VI. kerület, Lovag utca",78 m2,2,
436,600 000 Ft/hó,"Budapest VI. kerület, Szív utca",100 m2,3,
436,437 943 Ft/hó,"Budapest VIII. kerület, Rozgonyi utca",90 m2,4,
436,390 500 Ft/hó,"Budapest XIII. kerület, Angyalföld",69 m2,3,
436,70 000 Ft/hó,"Budapest XIV. kerület, Nagy Lajos király útja 83.",8 m2,1 + 2 fél,
437,290 000 Ft/hó,"Budapest XIII. kerület, Angyalföld",50 m2,2,
437,350 000 Ft/hó,"Budapest XI. kerület, Bártfai utca",51 m2,2,3 m2
437,300 000 Ft/hó,"Budapest VII. kerület, Holló utca",42 m2,2,
437,280 000 Ft/hó,"Budapest VIII. kerület, Baross utca",32 m2,1,10 m2
437,210 000 Ft/hó,"Budapest XIV. kerület, Szentmihályi út 12-14.",46 m2,1 + 1 fél,
437,210 000 Ft/hó,"Budapest VII. kerület, Nefelejcs utca",30 m2,1,
437,1 595 080 Ft/hó,"Budapest IX. kerület, Középső-Ferencváros - Millenniumi városközpont",138 m2,3,
437,240 000 Ft/hó,"Budapest III. kerület, Zemplén Győző utca",57 m2,2,1 m2
437,250 000 Ft/hó,"Budapest II. kerület, Buday László utca",33 m2,1,
437,275 000 Ft/hó,"Budapest V. kerület, Szervita tér",70 m2,1 + 1 fél,
437,398 770 Ft/hó,"Budapest XIII. kerület, Angyalföld - Lőportárdűlő",59 m2,3,15 m2
437,320 000 Ft/hó,"Budapest XIII. kerület, Szent István körút",65 m2,2,
437,190 000 Ft/hó,"Budapest XIII. kerület, Fiastyúk utca",34 m2,1,
437,280 000 Ft/hó,"Budapest VII. kerület, Csengery utca",42 m2,2,
437,220 000 Ft/hó,"Budapest VIII. kerület, Szigony utca",51 m2,2,2 m2
437,250 000 Ft/hó,"Budapest VIII. kerület, Víg utca 35-39.",32 m2,1,6 m2
437,220 000 Ft/hó,"Budapest I. kerület, Batthyány utca",31 m2,1,
437,295 000 Ft/hó,"Budapest V. kerület, Garibaldi utca",45 m2,1 + 1 fél,
437,200 000 Ft/hó,"Budapest VII. kerület, Dohány utca 47.",20 m2,1,
437,250 000 Ft/hó,"Budapest V. kerület, Papnövelde utca",28 m2,1,
438,250 000 Ft/hó,"Budapest XII. kerület, Városmajor utca",57 m2,2,
438,250 000 Ft/hó,"Budapest XI. kerület, Mérnök utca",48 m2,2,4 m2
438,219 324 Ft/hó,"Budapest IX. kerület, Lenhossék utca 10.",30 m2,1,
438,330 000 Ft/hó,"Budapest IX. kerület, Liliom utca",78 m2,3,2 m2
438,200 000 Ft/hó,"Budapest XVI. kerület, Gusztáv utca 12.",60 m2,2,100 m2
438,280 000 Ft/hó,"Budapest V. kerület, Belváros",48 m2,2,
438,189 000 Ft/hó,"Budapest VIII. kerület, József utca 8.",25 m2,1,
438,320 000 Ft/hó,"Budapest VIII. kerület, Dankó utca 10-14.",43 m2,2,32 m2
438,50 000 Ft/hó,"Budapest VIII. kerület, Asztalos Sándor út 9.",15 m2,1,
438,295 000 Ft/hó,"Budapest V. kerület, Garibaldi utca",45 m2,1 + 1 fél,
438,240 000 Ft/hó,"Budapest XI. kerület, Fraknó utca",33 m2,1 + 1 fél,
438,279 900 Ft/hó,"Budapest VIII. kerület, Corvin sétány",48 m2,2,4 m2
438,340 000 Ft/hó,"Budapest II. kerület, Huba vezér utca",70 m2,3,5 m2
438,320 000 Ft/hó,"Budapest VIII. kerület, Corvin sétány",46 m2,2,8 m2
438,178 000 Ft/hó,"Budapest XIII. kerület, Váci út",37 m2,1,
438,200 000 Ft/hó,"Budapest XVI. kerület, Vidám vásár utca",38 m2,1,
438,220 000 Ft/hó,"Budapest XIII. kerület, Turbina utca 6.",53 m2,2,
438,380 000 Ft/hó,"Budapest XII. kerület, Istenhegyi út",71 m2,2 + 1 fél,8 m2
438,300 000 Ft/hó,"Budapest IX. kerület, Mester utca 77.",68 m2,2 + 1 fél,4 m2
438,250 000 Ft/hó,"Budapest VI. kerület, Vörösmarty utca",59 m2,2,
439,350 000 Ft/hó,"Budapest IX. kerület, Mester utca",65 m2,2 + 1 fél,3 m2
439,210 000 Ft/hó,"Budapest XXII. kerület, Kiss János utca",60 m2,1,
439,280 000 Ft/hó,"Budapest XI. kerület, Bartók Béla út",69 m2,2,3 m2
439,566 253 Ft/hó,"Budapest XIII. kerület, Párkány utca",95 m2,4,15 m2
439,290 000 Ft/hó,"Budapest XIII. kerület, Cserhalom utca",45 m2,2,25 m2
439,180 000 Ft/hó,"Budapest VII. kerület, Barcsay utca 6.",36 m2,1,
439,120 000 Ft/hó,"Budapest XV. kerület, Rákos út 176.",8 m2,1,3 m2
439,300 000 Ft/hó,"Budapest XIII. kerület, Hollán Ernő utca",75 m2,2 + 1 fél,3 m2
